id,location,company,redirect_url,longitude,adref,description,created,salary_is_predicted,category,title,latitude,__CLASS__,contract_time,salary_max,contract_type,salary_min
5166042489,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gütersloh (Kreis), Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Gütersloh (Kreis)']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'vitroconnect'}",https://www.adzuna.de/details/5166042489?utm_medium=api&utm_source=a4bcf954,8.355114,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NjA0MjQ4OSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.ZY7h6MO1PMgFRmYzJhn9X7tybq-6-_8dKHXLaGsUNXw,"Wir sind ein wachsendes IT-Unternehmen, unsere Spezialisierung liegt im Telekommunikationsumfeld. Durch unser tiefes Branchen-Know-How, innovative Technologie und unsere eigenentwickelte Software-Plattform gelingt es uns seit nun fast 14 Jahren, komplexe Prozesse für unsere Kunden zu realisieren. Knapp 115 vitroconnect-Kolleg:innen arbeiten derzeit an unseren Lösungen und wir möchten weiter wachsen. Dazu brauchen wir deine Unterstützung und suchen einen Werkstudent (m/w/d) Data Science & Report…",2025-04-27T21:26:01Z,0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Werkstudent (m/w/d) Data Science & Reporting,51.946683,Adzuna::API::Response::Job,part_time,,,
5093579959,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Continental'}",https://www.adzuna.de/details/5093579959?utm_medium=api&utm_source=a4bcf954,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA5MzU3OTk1OSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.YnepPBCMnEIy9t9Py-RjY86o39H5-T6cSjoh_3J34_I,"Continental entwickelt wegweisende Technologien und Dienste für die nachhaltige und vernetzte Mobilität der Menschen und ihrer Güter. Das 1871 gegründete Technologieunternehmen bietet sichere, effiziente, intelligente und erschwingliche Lösungen für Fahrzeuge, Maschinen, Verkehr und Transport. Continental erzielte 2023 einen Umsatz von 41,4 Milliarden Euro und beschäftigt aktuell rund 200.000 Mitarbeiterinnen und Mitarbeiter in 56 Ländern und Märkten. Softwaretechnologie - Informatik und Softwa…",2025-03-14T16:46:24Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Bachelor Softwaretechnologie - Data Science (m/w/d),,Adzuna::API::Response::Job,,,,
5238625749,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim'], 'display_name': 'Mannheim, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Soluvia IT-Services GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5238625749?utm_medium=api&utm_source=a4bcf954,8.491505,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzODYyNTc0OSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.-CSqx67aPunZ-WC59BrU4Z7p7cmkxxFdQCD7gbHiJEA,"Applications Expert Data Science (m/w/d) Arbeitszeit: Vollzeit | Beginn: 01.10.2025 Kennziffer: 2025-0131 Jetzt bewerben Gestalten auch Sie unsere digitale Transformation aktiv mit! Wir suchen Sie für unsere Organisationseinheit Individual Applications am Standort Mannheim, Kiel, Offenbach als Applications Expert Data Science (m/w/d). Das erwartet Sie bei uns: Als Applications Expert Data Science (m/w/d) sind Sie verantwortlich für die (Weiter-) Entwicklung und den Betrieb unserer BI-Umgebung. …",2025-06-07T14:06:33Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Applications Expert Data Science (m/w/d),49.496025,Adzuna::API::Response::Job,full_time,,,
5220138679,"{'display_name': 'Kalbach, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Kalbach']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Proteome Sciences R&D GmbH & Co KG'}",https://www.adzuna.de/details/5220138679?utm_medium=api&utm_source=a4bcf954,8.65012,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMDEzODY3OSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.KAfevgvRgtBQ-_rU4vuSsF1GOIQUHP-NV3G69CJ2EvQ,"Proteome Sciences plc (www.proteomics.com) is a global leader in applied proteomics and peptidomics with scientific operations in Frankfurt (Germany) & San Diego, California (USA). We partner with innovative companies and academic research groups and offer high sensitivity, proprietary technologies for protein and peptide biomarker discovery, validation and assay development. In addition, we develop targeted mass spectrometry assays under GCLP conditions for clients running clinical trials. The…",2025-05-28T17:59:48Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Group Leader - Data Science (m/f/d),50.18595,Adzuna::API::Response::Job,,,,
5090996315,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'display_name': 'twomynds', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5090996315?utm_medium=api&utm_source=a4bcf954,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA5MDk5NjMxNSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.dx-14cqLogBVCnRqw445UgirpBVOfEC1srhAHisNG8c,"Eckdaten Startzeitpunkt: Flexibel Office: Bonn (Hybrid: 1x die Woche vor Ort) Beschreibung: Unternehmensberater / Unternehmensberaterin mit Fokus auf Data Science / KI / Data Analytics Über uns In unserer inhabergeführten Management-Beratung helfen wir Führungskräften bessere Entscheidungen zu treffen, indem wir zwei Perspektiven verbinden: Strategie & Daten. twomynds. Wir begleiten unsere Kunden entlang der gesamten Wertschöpfungskette – von der Identifikation von Datenpotenzialen über die Str…",2025-03-13T10:49:52Z,0,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",AI & Data Science Consultant (m/w/d),,Adzuna::API::Response::Job,,,,
5234177268,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Elchingen, Neu-Ulm (Kreis)', 'area': ['Deutschland', 'Bayern', 'Neu-Ulm (Kreis)', 'Elchingen']}","{'display_name': 'Bosch Rexroth AG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5234177268?utm_medium=api&utm_source=a4bcf954,10.10327,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNDE3NzI2OCIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.9y3yLAXRD95_m4-GCe7gwuWB3FAYj2yoJCNSVgns1Y0,"Praktikum in der Technologieentwicklung mit Fokus auf Machine Learning und Data Science Glockeraustraße 2, 89275 Elchingen, Deutschland Vollzeit Bosch Rexroth AG Unternehmensbeschreibung Bei Bosch Rexroth dreht sich alles um Bewegung und den Erfolg unserer Kunden. Mit unseren vernetzbaren Antriebs- und Steuerungstechnologien sowie digitalen Lösungen arbeiten Maschinen und Anlagen effizient, sicher und leistungsstark. Wir bieten unseren Kunden Komponenten, Systemlösungen und Services für mobile …",2025-06-05T09:30:48Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Praktikum in der Technologieentwicklung mit Fokus auf Machine Learning und Data Science,48.45214,Adzuna::API::Response::Job,full_time,,,
5192887633,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5192887633?utm_medium=api&utm_source=a4bcf954,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MTkyODg3NjMzIn0.5sSYFUtyawjGMcSi01oEbdlgsGo9M-eDZtiMFY-X4Y8,"In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München Du bist bereit, deine persönliche Entwicklung in den Bereichen Data Science, Analytics und KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierte Entscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdaten in umsetzbare Erkenntnisse verwandeln. Werde Pionier der digitalen Transformation und unterstütze uns als (Senior) Consultant – Data Science. Mehr von uns für dich: Steile Lernkurve: werd…",2025-05-10T21:53:49Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",Senior Consultant Data Science (m/w/d),,Adzuna::API::Response::Job,,,,
5008915576,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld']}","{'display_name': 'prenode GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5008915576?utm_medium=api&utm_source=a4bcf954,8.45882,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwODkxNTU3NiIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.xOYwQJHbMe_C-LpWT_Y3ILPKI3c8HItUQVJrZIRQ_xM,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…",2025-01-13T18:55:58Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Senior Data Science Consultant (m/w/d),49.03084,Adzuna::API::Response::Job,full_time,,,
4847425518,"{'display_name': 'Karlsruhe, Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'prenode'}",https://www.adzuna.de/details/4847425518?utm_medium=api&utm_source=a4bcf954,8.412378,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg0NzQyNTUxOCIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.s1P6CFbQyssifRfATju9UGIYwgNYKEs1WwduGUgC3N8,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…",2024-09-01T13:34:45Z,0,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",Senior Data Science Consultant (m/w/d),49.001249,Adzuna::API::Response::Job,full_time,,,
4853687634,"{'display_name': 'Mitte, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",https://www.adzuna.de/details/4853687634?utm_medium=api&utm_source=a4bcf954,9.18071,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI0ODUzNjg3NjM0In0.8CVn6QsmgS1WesPeQrVngp7bMKXAkvd7x52X2KgdJxo,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…",2024-09-06T00:22:21Z,0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",Senior Consultant Data Science (w/m/d),48.77713,Adzuna::API::Response::Job,,,permanent,
5071506712,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Moabit, Berlin', 'area': ['Deutschland', 'Berlin', 'Moabit']}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5071506712?utm_medium=api&utm_source=a4bcf954,13.35662,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MDcxNTA2NzEyIn0.QLQX781rVRZcDe3kT25-Yw4YOcfJlDAJkPwqBdmXl-M,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten…",2025-03-03T06:07:48Z,0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",Senior Consultant Data Science (w/m/d),52.5259,Adzuna::API::Response::Job,,,permanent,
4853687655,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], 'display_name': 'Flughafen, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",https://www.adzuna.de/details/4853687655?utm_medium=api&utm_source=a4bcf954,8.56413,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg1MzY4NzY1NSIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.bjzk21wMuvSSWnbWhYpMd8U0VxT_cFmgHLZZ6NtPVME,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…",2024-09-06T00:22:21Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior Consultant Data Science (w/m/d),50.05078,Adzuna::API::Response::Job,,,permanent,
4853687633,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/4853687633?utm_medium=api&utm_source=a4bcf954,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI0ODUzNjg3NjMzIn0.xwgNRmi0fEe_Kr3HIvrvLpKPRgKvYy-d9FNUlzeTS9E,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten auf, m…",2024-09-06T00:22:21Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",Senior Consultant Data Science (w/m/d),,Adzuna::API::Response::Job,,,permanent,
4853687632,"{'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Malstatt, Saarbrücken'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",https://www.adzuna.de/details/4853687632?utm_medium=api&utm_source=a4bcf954,6.96191,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI0ODUzNjg3NjMyIn0.DeWpheMcMxUYUnI3IfYQCRdaziTzxPb5F2Fdxq9Ew_c,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Saarbrücken Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …",2024-09-06T00:22:21Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior Consultant Data Science (w/m/d),49.253,Adzuna::API::Response::Job,,,permanent,
4853687631,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/4853687631?utm_medium=api&utm_source=a4bcf954,8.45882,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI0ODUzNjg3NjMxIn0.ttdFjx8LDU7SwVuJjx8OBjHZv2MEeqxIwhrel0boFUY,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…",2024-09-06T00:22:21Z,0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",Senior Consultant Data Science (w/m/d),49.03084,Adzuna::API::Response::Job,,,permanent,
5229563639,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte'], 'display_name': 'Mitte, Ulm', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",https://www.adzuna.de/details/5229563639?utm_medium=api&utm_source=a4bcf954,8.29909,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQW1mcjd1aEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjI5NTYzNjM5In0.kB2JGNHW58u4jfY2qTS5zQWot-TglWQStI37zKHjWOo,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten au…",2025-06-03T01:54:07Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior Consultant Data Science (w/m/d),48.36497,Adzuna::API::Response::Job,,,permanent,
5229563686,"{'display_name': 'Neuostheim, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5229563686?utm_medium=api&utm_source=a4bcf954,8.50014,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyOTU2MzY4NiIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.7hTMmOtgC3lLnLu0Okai5p9aadOYW1HowCyg8rlyBEA,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Dat…",2025-06-03T01:54:07Z,0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",Senior Consultant Data Science (w/m/d),49.46856,Adzuna::API::Response::Job,,,permanent,
5229563683,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberstadt, Mainz', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Oberstadt']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",https://www.adzuna.de/details/5229563683?utm_medium=api&utm_source=a4bcf954,8.26743,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyOTU2MzY4MyIsInMiOiJBbWZyN3VoRjhCR29VSWhFZnU1d0VnIn0.uzDtuLWt8_G9IMjYv-ooBOKZlvQR9X-75FoJtdufNlo,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mainz Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten …",2025-06-03T01:54:07Z,0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",Senior Consultant Data Science (w/m/d),49.99512,Adzuna::API::Response::Job,,,permanent,
