latitude,location,id,category,created,adref,company,salary_is_predicted,longitude,__CLASS__,contract_time,redirect_url,description,title,contract_type,salary_min,salary_max
51.10245,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Mettmann (Kreis)', 'Langenfeld (Rheinland)'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Langenfeld (Rheinland), Mettmann (Kreis)'}",5235503214,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjE0In0.kXbp0ZxkYVDfLyP6IRiAoyiUU_BeeG03Pu-T8dnR9Jg,"{'display_name': 'ControlExpert GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,6.94712,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503214?utm_medium=api&utm_source=a4bcf954,"Salary: 60.000 - 85.000 € per year Requirements: • Qualifikation: Abgeschlossene Ausbildung oder Studium in Recht, IT-Sicherheit oder einem verwandten Fach (z. B. Wirtschaftsrecht, Wirtschaftsinformatik) • Fachkenntnisse & Know-how: Erfahrung im Datenschutzmanagement mit fundierten Kenntnissen der DSGVO, idealerweise ergänzt durch internationale Datenschutzvorgaben (z. B. CCPA, HIPAA) und Erfahrung in der Koordination internationaler Teams • Technische Skills: Technisches Verständnis für IT-Sic…",Data Privacy Coordinator (gn) International Team,,60000,85000
48.48337,"{'display_name': 'Bühl, Tübingen', 'area': ['Deutschland', 'Baden-Württemberg', 'Tübingen (Kreis)', 'Tübingen', 'Bühl'], '__CLASS__': 'Adzuna::API::Response::Location'}",5235503236,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjM2In0.i73Bif8GdJsPGfeKBZHKH1q-CZ9atUjuJuzwEaN3Pdo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MATVIS GmbH'}",0,8.99718,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503236?utm_medium=api&utm_source=a4bcf954,"Salary: 60.000 - 65.000 € per year Requirements: Ideal Background Degree in computer science, software development or a comparable field with a focus on machine learning Foundational understanding of cloud platforms like AWS or Azure Experience with containerized environments (Docker) Programming skills in Python and ML frameworks Basic understanding of DevOps practices and CI/CD pipelines Basic knowledge of relational databases and REST APIs A proactive, independent way of working Languages: F…",Junior Machine Learning Engineer (f/m/div.),,60000,65000
51.10245,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Mettmann (Kreis)', 'Langenfeld (Rheinland)'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Langenfeld (Rheinland), Mettmann (Kreis)'}",5235503204,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjA0In0.T2YiA0NLncALB5HzeTyam-GpfP61oucSZX9nkVm1u-8,"{'display_name': 'ControlExpert GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,6.94712,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503204?utm_medium=api&utm_source=a4bcf954,"Salary: 55.000 - 85.000 € per year Requirements: • Qualification: A degree in IT, physics, mathematics, or a related field—preferably complemented by a computer science degree—and three or more years of experience in development with C# and Python • Experience & Know-how: Extensive experience in hosting AI models, along with a basic understanding of machine learning and SQL • Personality & Working Method: Excellent analytical abilities, strong problem-solving skills, ability to work independent…",Software Developer in the AI Services Team (gn),,55000,85000
49.03084,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe'}",5235503058,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTUwMzA1OCIsInMiOiJ4RXlCeHNKQzhCRzdKdjZwUzNjSENRIn0.TuWXQhDNNHJyL_i_D55ov4CTk38-DHed0jiMLtknGSE,"{'display_name': 'Cinemo GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.45882,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503058?utm_medium=api&utm_source=a4bcf954,"Salary: 85.000 - 100.000 € per year Requirements: What you will need to succeed: Experience in the areas of NLP, Machine Learning, Deep Learning, Data Preprocessing Experience with state-of-the-art Transformer architectures (BERT, GPT-3, T5) and state-of-the-art LLMs (Gemini, GPT-4, Llama3, Mistral) Deep knowledge and experience in model training, model fine-tuning, evaluation of model performance and identifying areas for improvement Strong foundation of machine learning concepts and technolog…",(Senior) AI/ML Engineer - NLP / LLM / GenAI (f/m/d),,85000,100000
52.51734,"{'area': ['Deutschland', 'Berlin', 'Friedrichshain'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Friedrichshain, Berlin'}",5235503167,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTUwMzE2NyIsInMiOiJ4RXlCeHNKQzhCRzdKdjZwUzNjSENRIn0.KImATldrAPcOypi7C6b7rjrXqxyO7Qo5QD3u7_-sGvM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TELUS Digital'}",0,13.46308,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5235503167?utm_medium=api&utm_source=a4bcf954,"Salary: ? - ? € per year Requirements: Having an email address associated with an up-to-date Apple ID Owning an Apple device with experience and know-how of Apple products Being a speaker of German and English languages, with fluency in both written and spoken forms Full Professional Proficiency in German and English languages Currently a resident in Germany for at least a year and having familiarity with current and historical business, media, sport, news, social media, and cultural affairs in…","Remote Search Analyst Germany m,f,d",contract,,
48.36463,"{'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Innenstadt, Augsburg'}",5235503263,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjYzIn0.epzT4QuT_qLrVW-AmF6kRP1xLb5InpCYmrUBFGiryzE,"{'display_name': 'q.beyond AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,10.89168,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503263?utm_medium=api&utm_source=a4bcf954,"Salary: 60.000 - 80.000 € per year Requirements: Mehrjährige praktische Erfahrung in der Softwarearchitektur und Unternehmensberatung. Tiefgehendes Verständnis moderner Softwarearchitekturen und Technologien (z.B. Microservices, Cloud-native, APIs, Containerization, etc.). Kenntnisse im Bereich der Software-Qualität (z.B. ISO 25010, ISO/IEC 9126, Question-Goal-Metrics, etc.). Erfahrung mit anforderungsgetriebenen und agilen Entwicklungsmethoden (z.B. Wasserfall, V-Modell, Scrum, Kanban, XP, TDD…",Software Solution Architect (m/w/d),,60000,80000
50.93355,"{'display_name': 'Altstadt-Süd, Köln', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Altstadt-Süd']}",5235503230,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTUwMzIzMCIsInMiOiJ4RXlCeHNKQzhCRzdKdjZwUzNjSENRIn0.LkhPW8q4qiCPNSscsFY1zCjl1R8qQx4ZjfbQxmpdQFM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'milia.io'}",0,6.9594,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503230?utm_medium=api&utm_source=a4bcf954,"Salary: 60.000 - 75.000 € per year Requirements: Deine spannenden Aufgaben: Weiterentwicklung der Backends für unsere zukunftsweisende milia.io Plattform (https://milia.io) Aktive Mitgestaltung unserer zukünftigen Systemarchitektur Entwicklung von performantem und wartbarem Code Lösung komplexer Herausforderungen im Bereich Prozessautomatisierung und KI Responsibilities: Das bringst du mit: Fundierte Erfahrung in der Java-Programmierung von Vorteil: Kenntnisse in Cloud-Technologien, insbesonder…",Mid-Level Backend Entwickler (w/m/d),,60000,75000
54.08264,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Rostock', 'Brinckmansdorf'], 'display_name': 'Brinckmansdorf, Rostock'}",5235503017,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTUwMzAxNyIsInMiOiJ4RXlCeHNKQzhCRzdKdjZwUzNjSENRIn0.aGDQJynzUeoRhjzHCTXCONa43ofRPEsKT3czAfqNa2s,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dataport AöR'}",0,12.18261,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503017?utm_medium=api&utm_source=a4bcf954,"Salary: 45.000 - 75.000 € per year Requirements: A completed apprenticeship as an IT specialist or comparable knowledge Several years of professional experience in software distribution with MEMCM, SQL, and network technologies Proficiency in PowerShell Excellent knowledge of Microsoft server products Process and goal-oriented working methods with analytical thinking Experience in conceptual and independent work Responsibilities: Administration of a complex MEMCM infrastructure Developing and u…",IT-Administrator Softwareverteilung (w/m/d) - Rostock,,45000,75000
48.77713,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Stuttgart'}",5235503149,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMTQ5In0.jXlXVdrsF2_EAWRgWKGGMATjDmW-gtE0vUbKKDKvixw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'INFOMOTION GmbH'}",0,9.18071,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503149?utm_medium=api&utm_source=a4bcf954,"Salary: 90.000 - 130.000 € per year Requirements: • Abgeschlossenes Bachelor- oder Masterstudium mit Einblicken in AI/KI- und Wirtschaftsthemen, etwa der (Wirtschafts-)Informatik, Mathematik, Statistik oder Wirtschaftswissenschaften • Mindestens sechs Jahre Berufspraxis in der Unternehmensberatung als Projektleiter mit nachweislichen Erfolgen in der Umsetzung von AI-Lösungen • Gutes Verständnis von Datenarchitekturen und Datenpipelines • Fundierte Kenntnisse in Machine Learning und Natural Lang…",AI/-KI Principal Consultant (m/w/d) - Stuttgart,,90000,130000
49.03084,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe'}",5235503254,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjU0In0.DqjqhrUzr2ct5dvYbyi-Wvv0jK4Lgaw7Sp7fjMnsrXI,"{'display_name': 'Cinemo GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.45882,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503254?utm_medium=api&utm_source=a4bcf954,"Salary: 70.000 - 90.000 € per year Requirements: • Several years of experience as Product Owner in an agile development environment • Agile mindset and experience working with stakeholders and teams, as the core customers are internal development teams • Proven software development experience with one or more general purpose programming languages including but not limited to: Java, C/C++, Python, TypeScript or Go • Experience and understanding of SaaS business • Technical understanding for larg…",Technical Product Owner SaaS (f/m/d),,70000,90000
50.14805,"{'display_name': 'Dornbusch, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Dornbusch']}",5235502993,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAyOTkzIn0.xH7RrOX00XVq0LVkOf7cTEYwwa2RH8gXlCbiTtClS6w,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'leonardo'}",0,8.66599,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235502993?utm_medium=api&utm_source=a4bcf954,"Salary: 70.000 - 80.000 € per year Requirements: Minimum 7 years of experience in software development Experience in leading, hiring, and mentoring a development team Advanced knowledge in: Next.js, React.js, Node.js, TypeScript, Test Driven Development, DevOps, MLOps, AWS Services Familiarity with MLOps, particularly experience with pipelines that require large language models or computer vision Fluent in spoken and written English Experience with both monolith and microservices architectures …",Lead Software Engineer,,70000,80000
50.36066,"{'display_name': 'Bad Nauheim, Wetteraukreis', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Wetteraukreis', 'Bad Nauheim']}",5235502999,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAyOTk5In0.IaIBSimvbLv9Oujc9toKQ5OY6EKGIx5aE8ox1yR0EO8,"{'display_name': 'Lotum', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.73576,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235502999?utm_medium=api&utm_source=a4bcf954,"Salary: 65.000 - 95.000 € per year Requirements: – Du zeichnest dich durch ausgeprägte Kommunikationsfähigkeiten auf Deutsch und Englisch aus. – Du konntest bereits mehrjährige Erfahrung in der Arbeit an Mobile Apps sammeln und hast das Produktmanagement hierbei maßgeblich mitgestaltet. – Du hast eine schnelle Auffassungsgabe, auch für komplexe technische Lösungen. – Du bringst Erfahrung in der Zusammenarbeit mit UI/UX-Teams und zielgruppengerechter Produktentwicklung mit. – Dich interessieren …",Product Manager:in / Game Lead (w/m/d),,65000,95000
48.26856,"{'display_name': 'Dirrfelden, Neu-Ulm (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Neu-Ulm (Kreis)', 'Dirrfelden']}",5235503201,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMjAxIn0.X5pbrwEntOT6DQ0NMT9tiYn9XG6lmWbeWON4RTmWOTw,"{'display_name': 'bisonaire GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,10.18841,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503201?utm_medium=api&utm_source=a4bcf954,"Salary: 40.000 - 55.000 € per year Requirements: Dein Mindset - Folgendes solltest du mitbringen Fundierte Erfahrung mit objektorientierter Modellierung und Programmiersprachen (bspw. Java/C#/) Grundlegende Kenntnisse in Datenbanken und Schnittstellentechnologien sind von Vorteil Ebenfalls vorteilhaft sind Grundlagen im Bereich Server-Administration und Netzwerk/Firewall Hohe Abstraktions- und Analysefähigkeiten Fachliches und inhaltliches Interesse an Planung und Optimierung, sowie die Fähigke…",Softwareentwickler (Mensch),,40000,55000
49.03084,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe'}",5235503077,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAzMDc3In0.ZeA18tX37FNC90L0WlKbIPMp-CqyDB6B622KmmiVNTk,"{'display_name': 'Cinemo GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.45882,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503077?utm_medium=api&utm_source=a4bcf954,"Salary: 85.000 - 100.000 € per year Requirements: What you will need to succeed: Experience in the areas of NLP, Machine Learning, Deep Learning, Data Preprocessing Experience with optimization of performance-critical algorithms for different CPU (ARM / x86) and GPU architectures (Nvidia) Experience with state-of-the-art performance toolkits, software stacks and profiling tools (Cuda / CuDNN / TensorRT, Jit  Jax) Proficient knowledge of Python, C/C++, ARM/x86 assembly, PyTorch, TensorFlow, Kera…",(Senior) AI/ML Engineer -Embedded Performance (all),,85000,100000
50.36066,"{'area': ['Deutschland', 'Hessen', 'Wetteraukreis', 'Bad Nauheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bad Nauheim, Wetteraukreis'}",5235502965,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieEV5QnhzSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTAyOTY1In0.fv7cq61_da98QIG_Bc3bCpMf1oBCIvd8xj_NOnjhKCQ,"{'display_name': 'Lotum', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.73576,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235502965?utm_medium=api&utm_source=a4bcf954,"Salary: 60.000 - 90.000 € per year Requirements: – Erfolgreich abgeschlossenes Studium im Bereich der Informatik, Mathematik, Physik oder in einer vergleichbaren Fachrichtung. – Mehrjährige Berufserfahrung als Analytics Engineer, Data Analyst, Data Scientist oder in vergleichbarer Rolle. – Sehr gute Kenntnisse in SQL im Rahmen von Big Data und Data-Warehouse-Lösungen. – Programmierkenntnisse in Python. – Analytisches Denken und Erfahrung mit BI-Tools (z.B. Looker, Power BI, Superset, Tableau, o…",Analytics Engineer (w/m/d),,60000,90000
53.5504,"{'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg-Altstadt, Hamburg'}",5235503248,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T03:28:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTUwMzI0OCIsInMiOiJ4RXlCeHNKQzhCRzdKdjZwUzNjSENRIn0.9X_SHh6YopUuduNiPdikg4tKYc2PiwDnAHj-7j-2_NY,"{'display_name': 'Sympatient GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.99417,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235503248?utm_medium=api&utm_source=a4bcf954,"Salary: 55.000 - 60.000 € per year Requirements: • Extensive experience with CRM platforms, particularly Zoho, including customization and managing complex workflows • Proficiency in languages like JavaScript, Python, or Deluge for writing custom functions and extending system capabilities • Proven ability to integrate external systems (e.g., Stripe, booking platforms, payment systems) with CRMs or other tools • Proven ability to manage self-hosted tooling such as n8n, Argo or Dapr Workflows • …",Automation Engineer (m/f/d) I Remote,,55000,60000
